title,link,year,publication_type,publication_date,doi,abstract,authors,patent,created_at,updated_at
Banks' e-reputation and customers' e-loyalty in the mobile-banking applications: e-trust and e-satisfaction as mediators and frequency of use as moderator,https://www.researchgate.net/publication/387629931_Banks%27_e-reputation_and_customers%27_e-loyalty_in_the_mobile-banking_applications_e-trust_and_e-satisfaction_as_mediators_and_frequency_of_use_as_moderator,2025,Article,2025-01-01 00:00:00,,,"Karim Ben Yahia, Sarra Berraies",,2025-01-05 22:59:20.871398,2025-01-05 22:59:20.871398
PROFESSORES INICIANTES E AFETIVIDADE: REFLEXÕES E DIÁLOGOS,https://www.researchgate.net/publication/387622664_PROFESSORES_INICIANTES_E_AFETIVIDADE_REFLEXOES_E_DIALOGOS,2025,Chapter,2025-01-01 00:00:00,,"É com grande satisfação que apresento o e-book do Grupo de Trabalho 01 – Formação de Professores, reunindo os anais das apresentações realizadas no X CONEDU, o 10º Congresso Nacional de Educação. Este evento se consolidou, ao longo das edições, como um espaço de reflexão, troca de experiências e construção coletiva de conhecimento, reunindo educadores, pesquisadores e gestores para discutir os desafios e avanços no campo da educação. O tema da formação de professores, abordado de forma abrangente neste grupo de trabalho, é um pilar central para a qualidade da educação em nosso país. Compreender a formação inicial e continuada dos docentes, seus desafios, práticas pedagógicas e as políticas públicas que orientam este processo é fundamental para o aprimoramento do ensino em todos os níveis. As contribuições apresentadas neste volume oferecem uma ampla visão sobre as múltiplas dimensões que envolvem a preparação dos professores, desde a teoria até a prática em sala de aula, e destacam a importância de um olhar crítico e reflexivo sobre os processos formativos. As reflexões e pesquisas aqui compiladas não apenas apresentam resultados de investigações acadêmicas, mas também buscam apontar caminhos para a transformação das práticas educativas, sempre com o foco na melhoria contínua da formação dos professores, na busca por mais equidade e qualidade na educação. Os estudos apresentados são frutos de um esforço conjunto de educadores e pesquisadores que compartilham a visão de que a formação docente é um processo dinâmico, em constante evolução, que exige inovação, adaptação e o fortalecimento de redes colaborativas de saberes. Acredito que este e-book não só contribuirá para o aprofundamento do debate acadêmico, mas também será uma fonte de inspiração para todos aqueles comprometidos com a formação e valorização dos professores. Ao ler cada um dos artigos aqui apresentados, convido os leitores a refletirem sobre o papel transformador da educação e a importância de fortalecer, cada vez mais, a formação de nossos professores, para que possam, com maior competência e sensibilidade, enfrentar os desafios da sala de aula e proporcionar uma educação de qualidade para todos. Desejo que este material seja uma ferramenta útil e que inspire novas práticas, ideias e discussões no campo da formação de professores, para que possamos, juntos, construir um futuro educacional mais justo, inclusivo e transformador. Com os melhores votos de sucesso e aprendizagem contínua.","EVANDRO NOGUEIRA DE OLIVEIRA, PAULO MEIRELES BARGUIL",,2025-01-05 22:59:20.887456,2025-01-05 22:59:20.887456
E. Doppelirrtum,https://www.researchgate.net/publication/387632744_E_Doppelirrtum,2025,Chapter,2025-01-01 00:00:00,,,Marc-Philipp Hohagen,,2025-01-05 22:59:20.908962,2025-01-05 22:59:20.908962
E. Kontrollfragen,https://www.researchgate.net/publication/387612011_E_Kontrollfragen,2025,Chapter,2025-01-01 00:00:00,,"Das Lehrbuch bietet einen fundierten Einblick in die Entwicklung des Strafrechts. Zugleich werden die Leserinnen und Leser vertraut gemacht mit dem heutigen geltenden Recht. Dieses Buch richtet sich nicht nur an angehende Juristen, sondern auch an alle Interessenten, die einen Einstieg in die faszinierende Welt der Strafrechtsgeschichte suchen. Lassen Sie sich von dieser einführungsweisen Darstellung begeistern und tauchen Sie ein in die Vergangenheit und Gegenwart des Strafrechts!",Milan Kuhli,,2025-01-05 22:59:20.934347,2025-01-05 22:59:20.934347
Núcleo de Estudos e Pesquisas Regionais e Agrários: investigações e proposições geográficas,https://www.researchgate.net/publication/387567326_Nucleo_de_Estudos_e_Pesquisas_Regionais_e_Agrarios_investigacoes_e_proposicoes_geograficas,2024,Book,2024-12-01 00:00:00,,"A Coletânea “Núcleo de Estudos e Pesquisas Regionais e Agrários: investigações e proposições geográficas” congrega trabalhos e ensaios das pesquisadoras e pesquisadores de graduação, mestrado e doutorado em Geografia e Desenvolvimento Social da Universidade Estadual de Montes Claros – Unimontes, que constroem coletivamente o NEPRA desde 2017. O grupo parte de uma leitura geográfica comprometida com as lutas populares em defesa da terra de trabalho e vida, dos territórios tradicionais, bem como dos desdobramentos sobre a reforma agrária, campesinato, agricultura urbana, agroecologia, impactos ambientais nos assentamentos rurais, agronegócio, luta pela terra e territórios no Semiárido, relação étnico-racial, autonomia territorial, movimentos sociais e Ensino de Geografia.","Gustavo Henrique Cepolini Ferreira, Anderson Willians Bertholi, Deyvison Lopes de Siqueira, Gislene Quaresma Oliva",,2025-01-05 22:59:20.950421,2025-01-05 22:59:20.950421
Dinâmicas Econômicas e Sustentabilidade: Desafios e Perspectivas,https://www.researchgate.net/publication/387645010_Dinamicas_Economicas_e_Sustentabilidade_Desafios_e_Perspectivas,2025,Technical Report,2025-01-01 00:00:00,,"A terceira edição de 2024 do Boletim FINDE, intitulada Dinâmicas Econômicas e Sustentabilidade: Desafios e Perspectivas, apresenta uma seleção de cinco artigos que abordam temas centrais para a compreensão das dinâmicas econômicas globais e dos desafios climáticos contemporâneos. as. O artigo de Júlia Leal explora como as assimetrias financeiras e produtivas restringem a autonomia macroeconômica da China, destacando as limitações enfrentadas pelos países do Sul Global em um sistema internacional dominado pelo capital especulativo e pela hegemonia dos Estados Unidos. Já o texto de Bruno Mader Lins e Eduardo Mantoan analisa os fatores internos e externos que levaram à forte desvalorização do real em 2024, com atenção especial ao papel do Banco Central na política cambial em um cenário de incertezas globais e políticas monetárias restritivas no exterior.
Adriano Vilela Sampaio, por sua vez, examina as respostas dos bancos centrais de Brasil e México durante a pandemia de Covid-19, questionando se a escolha de intervenções limitadas no mercado cambial foi uma estratégia deliberada ou reflexo da subutilização dos instrumentos disponíveis no sistema de segurança financeira global. Emanuel H. P. Santos aborda os desafios do sistema creditício na transição verde, enfatizando o papel dos bancos de desenvolvimento, como o BNDES, em fornecer liquidez para setores estratégicos que sofrem com a falta de interesse privado, além de apontar os riscos de uma transição descoordenada. Gustavo Teixeira F. Silva discute as profundas transformações necessárias no setor energético para alcançar a descarbonização, destacando a importância do planejamento estatal e de políticas industriais para impulsionar a produção de tecnologias limpas e garantir a segurança energética.
Além dos artigos, esta edição inclui uma resenha crítica do filme ""Ainda Estou Aqui"", de Walter Salles, escrita por Paulo Gonzaga M. de Carvalho. A resenha analisa como a adaptação do livro de Marcelo Rubens Paiva resultou em um filme que combina profundidade emocional e impacto visual, ao mesmo tempo em que aborda questões históricas e políticas com grande sensibilidade.
Ao longo dos últimos cinco anos, o Boletim FINDE tem sido um espaço essencial para a disseminação de ideias e análises que dialogam com os grandes desafios econômicos e climáticos do Brasil e do mundo. Esta edição reafirma esse papel ao trazer contribuições que não apenas aprofundam a compreensão de fenômenos econômicos e sociais, mas também ajudam a moldar debates críticos sobre o futuro da sustentabilidade e da economia global.

Boa leitura e boas festas!","Bruno Mader Lins, Eduardo Mantoan, Emanuel Henrique De Paulo Dos Santos, Fernanda Feil",,2025-01-05 22:59:20.968048,2025-01-05 22:59:20.968048
Perspectivas Lúdicas e Pedagógicas: Práticas Inovadoras e Desafios na Educação Infantil e Fundamental,https://www.researchgate.net/publication/387623013_Perspectivas_Ludicas_e_Pedagogicas_Praticas_Inovadoras_e_Desafios_na_Educacao_Infantil_e_Fundamental,2025,Chapter,2025-01-01 00:00:00,,,"Letícia Pereira de Sousa, Eloisa Helena da Silva Ângelo, Rosane Guimarães Fonseca de Oliveira, Sirley Nicácio da Silva Girardi",,2025-01-05 22:59:20.989463,2025-01-05 22:59:20.989463
Sustentabilidade e meio ambiente - Inovação e responsabilidade,https://www.researchgate.net/publication/387689598_Sustentabilidade_e_meio_ambiente_-_Inovacao_e_responsabilidade,2024,Book,2024-12-01 00:00:00,,,Cleiseano Emanuel da Silva Paniagua,,2025-01-05 22:59:21.004543,2025-01-05 22:59:21.004543
O ENSINO E A APRENDIZAGEM: ENCONTROS E DESENCONTROS,https://www.researchgate.net/publication/387480881_O_ENSINO_E_A_APRENDIZAGEM_ENCONTROS_E_DESENCONTROS,2024,Article,2024-12-01 00:00:00,DOI:10.31512/19819250.2024.25.03.81-91,"A compreensão de que a aprendizagem não é algo que ocorre automaticamente a partir do ensino é relativamente recente, mais precisamente a partir da segunda metade do século XX. Ainda assim, até hoje nos deparamos com encontros e desencontros entre esses dois processos que em uma perspectiva freireana, podem ser considerados faces da mesma moeda (ensinagem). Nesse contexto, o objetivo deste trabalho consiste em suscitar o debate sobre a relação entre o modo como ensinamos e a aprendizagem significativa dos estudantes. A metodologia, de abordagem qualitativa, conta com uma pesquisa bibliográfica para ancorar as discussões. Os resultados sinalizam que: a formação docente (inicial e continuada) precisa contemplar a compreensão dos processos de aprendizagem, bem como a relação entre as práticas pedagógicas e a aprendizagem significativa; a aprendizagem significativa no século XXI implica levar em conta aspectos como a imprevisibilidade, a colaboração, a criticidade, tendo como companheira a tecnologia e uma visão sobre um mundo sustentável e de convívio harmônico entre todos os seres vivos, independentemente da raça, sexo, nacionalidade e/ou cultura. Podemos concluir que a aprendizagem significativa dos estudantes pode ser facilitada quando os docentes compreendem que as práticas pedagógicas são facilitadoras do processo de construção do conhecimento.","Hildegard Susana Jung, Rute Henrique da Silva Ferreira",,2025-01-05 22:59:21.022763,2025-01-05 22:59:21.022763
Search for sub-GeV Scalars in e+e−e^+e^- collisions,https://www.researchgate.net/publication/387539927_Search_for_sub-GeV_Scalars_in_ee-_collisions,2024,Preprint,2024-12-01 00:00:00,,"Light scalars that couple to leptons are common figures in beyond the Standard Model endeavors. Considering a scalar that has universal and couplings to leptons only, we compute this leptophilic scalar contribution to the e−e+→τ+τ−Se^{-}e^{+} \rightarrow \tau^{+}\tau^{-} S  production cross section with S→ℓ+ℓ−S \rightarrow \ell^+\ell^-. We later compare the expected signal with recent data from the Belle collaboration collected near the resonance Υ(4S)\Upsilon(4S) with L=626fb−1\mathcal{L}=626 fb^{-1} of integrated luminosity to place limits on the couplings-mass plane for the 4~MeV-6.5~GeV mass range to show that Belle stands a great laboratory for light scalars, particularly excluding part of the parameter space in which the muon g-2 anomaly is addressed.","Diego Cogollo, Y. M. Oviedo-Torres, Farinaldo S. Queiroz, Yoxara Villamizar",,2025-01-05 22:59:21.038170,2025-01-05 22:59:21.038170
Intelligenza artificiale e latino: sondaggi e riflessioni,https://www.researchgate.net/publication/387558171_Intelligenza_artificiale_e_latino_sondaggi_e_riflessioni,2024,Article,2024-12-01 00:00:00,,"This paper examines the impact that ChatGPT3 may have on Latin teaching, highlighting opportunities and shortcomings through a critical examination of a range of responses to linguistic and literary stimuli, highlighting what challenges teaching may face in the coming years.",Andrea Balbo,,2025-01-05 22:59:21.052975,2025-01-05 22:59:21.052975
Integrando Química e Arte: Experiências e Desafios,https://www.researchgate.net/publication/387583747_Integrando_Quimica_e_Arte_Experiencias_e_Desafios,2024,Article,2024-12-01 00:00:00,DOI:10.53003/redequim.v10i2.7330,"O presente trabalho relata uma proposta didática de uma intervenção artística realizada no componente curricular: Pesquisa e Processos Educativos (PPE) III, no curso de Licenciatura em Química do Instituto Federal Catarinense – campus Araquari/SC, em 2022. O objetivo é apresentar o “movimento” do planejamento dessa proposta, desde sua concepção na PPE III até sua aplicação na PPE IV. A metodologia é de natureza experimental-observacional, tanto para quem aplica e propõe, como para os estudantes que elaboraram uma imersão a partir de conteúdos conceituais de química trabalhados em sala de aula. Esta proposta foi organizada em três momentos: instrução, desenvolvimento da intervenção artística e roda de conversa. A oficina “Aprendendo Química Fazendo Arte”, planejada na PPE III, foi desenvolvida com 13 estudantes do ensino médio, de uma escola pública estadual. A discussão pontuou constatações que provocaram reflexões sobre o ensino, a aprendizagem, a função da escola e do conhecimento, destacando a falta de interesse pela formação acadêmica e negação ao estudo. Para a formação de professores considera-se que o replanejamento das ações foi muito importante e de muito aprendizado.","Anelise Grünfeld de Luca, João Victor Serafim",,2025-01-05 22:59:21.071384,2025-01-05 22:59:21.071384
"Embeddings of E(1,6) in E(5,10) and E(4,4)",https://www.researchgate.net/publication/386111950_Embeddings_of_E16_in_E510_and_E44,2024,Preprint,2024-11-01 00:00:00,,"We study the embeddings of the exceptional infinite-dimensional Lie superalgebra E(1,6) in the exceptional Lie superalgebras E(5,10) and E(4,4). These questions arose in the recent works on enhanced symmetries in some supersymmetric theories by N. Garner, S. Raghavendran, I. Saberi and B. Williams.","Nicoletta Cantarini, Fabrizio Caselli, Victor Kac",,2025-01-05 22:59:21.092270,2025-01-05 22:59:21.092270
INTERDISCIPLINARIDADE E BNCC: LIMITES E PERSPECTIVAS,https://www.researchgate.net/publication/387164637_INTERDISCIPLINARIDADE_E_BNCC_LIMITES_E_PERSPECTIVAS,2024,Article,2024-12-01 00:00:00,,"The sectorization of thinking, work and performance indicators (generally focused on economic indicators) are obstacles to achieving more comprehensive goals, intensifying fractional work, specialization, the sectoral focus and individualism over the systemic approach. From the above, the need arises to implement a holistic, comprehensive and interdisciplinary vision to solve current problems, which can only be achieved through teamwork. The general objective of this article is to analyze how the BNCC contemplates interdisciplinary practices in its content. According to the BNCC, students must have their education guided by training itineraries capable of integrating curricular knowledge with their professional needs and knowledge necessary for functioning in society. Such itineraries are formed by the structuring axes scientific research, mediation and sociocultural intervention, creative processes and entrepreneurship. Finally, there are many more reflections and criteria that could be made about teaching and learning processes with an interdisciplinary approach, which will be the subject of future work. However, it is possible to conclude by placing special emphasis on the duty of all those who have taken on the responsibility of training new generations to implement scientific and quality teaching in pedagogical practice in order to raise the culture of their students and their reflective development. and critical thinking about the problems and realities of the environment in which they develop and in this aspiration the interdisciplinary conception of education must play a decisive role.","Adriana Rodrigues dos Santos Brito, Renata Caroline dos Santos Lopes, Gleici Simone Faneli do Nascimento, Aline Karen Damacena",,2025-01-05 22:59:21.108860,2025-01-05 22:59:21.108860
e-Waste Generation: A Journey from e-Device to e-Waste,https://www.researchgate.net/publication/386512707_e-Waste_Generation_A_Journey_from_e-Device_to_e-Waste,2024,Chapter,2024-12-01 00:00:00,,e-Waste Generation: A Journey from e-Device to e-Waste,"Vikas Dave, Dr deepak mehra, s p harsha",,2025-01-05 22:59:21.128283,2025-01-05 22:59:21.128283
title,link,year,publication_type,publication_date,doi,abstract,authors,patent,created_at,updated_at
On locally n × n grid graphs,https://www.researchgate.net/publication/387610869_On_locally_n_n_grid_graphs,2025,Article,2025-01-01 00:00:00,,,"Carmen Amarra, Wei Jin, Cheryl E. Praeger",,2025-01-05 22:59:25.417081,2025-01-05 22:59:25.417081
On Some Relationships of Symmetric Sums: $u^n+v^n+w^n+(u+v+w)^n=k(u+v+w)(x^{n-1}+y^{n-1}+z^{n-1}),https://www.researchgate.net/publication/387528167_On_Some_Relationships_of_Symmetric_Sums_unvnwnuvwnkuvwxn-1yn-1zn-1,2024,Article,2024-12-01 00:00:00,,"Let u,v,w,x,y,ku, v, w, x, y, k and z be any integers and suppose that n is a given exponent. This study focuses on the interplay between sums of four powers and product of symmetric sums. In particular, the Diophantine equation un+vn+wn+(u+v+w)n=k(u+v+w)(xn−1+yn−1+zn−1)u^n+v^n+w^n+(u+v+w)^n=k(u+v+w)(x^{n-1}+y^{n-1}+z^{n-1}) is introduced and partially characterized within the set of integers for exponent n=3. Moreover, this research formulates a conjecture for the equation presented in the title.",Lao Hussein Mude,,2025-01-05 22:59:25.510728,2025-01-05 22:59:25.510728
The Cn \mathbb{C}^{\textit{n}}  n case,https://www.researchgate.net/publication/387585046_The_mathbbCtextitn_n_case,2025,Chapter,2025-01-01 00:00:00,,"In view of the tensor product decomposition (8.0.2), we are in the setting of Subsection 7.3.",Nikolai Vasilevski,,2025-01-05 22:59:25.526116,2025-01-05 22:59:25.526116
N ‐Hydroxyphthalimide,https://www.researchgate.net/publication/387706936_N_-Hydroxyphthalimide,2025,Chapter,2025-01-01 00:00:00,,"image [ 524‐38‐9 ]
C 8 H 5 NO 3
(MW 163.11)

InChI = 1S/C8H5NO3/c10‐7‐5‐3‐1‐2‐4‐6(5)8(11)9(7)12/h1‐4,12H
InChIKey = CFMZSMGAMPBRBE‐UHFFFAOYSA‐N
(reagent for the formation of O ‐alkyl hydroxylamines, catalytic precursor to the phthalimido‐ N ‐oxyl radical (PINO), capable of mild and selective abstraction of hydrogen from a wide variety of CH bonds with the formation of free radicals for exploitation in synthetic schemes, oxidation of CH bonds)
Physical Data: mp 233 °C; d 1.58 g cm ⁻³ ; refractive index 1.522 (at 589 nm); p K a 6.3 at 25 °C in H 2 O; OH BDE 88 kcal mol ⁻¹ ; ¹ H NMR (DMSO‐d 6 ) 7.84 (s, 4 H , CH), 10.9 (s, 1 H , OH); ¹³ C NMR (DMSO‐d 6 ) 168, 134, 128, 123; EPR of the derived radical (PINO) triplet, g = 2.0073, A N = 4.23 G; MASS (EI) ( m/z ) 163 M ⁺ , 147, 133, 105, 104, 77, 76, 50.
Solubility: 0.33 g L ⁻¹ 5 °C in benzene; 50.5 g L ⁻¹ at 25 °C in H 2 O; soluble in AcOH, CH 3 CN, CH 3 COOEt.
Preparative Methods: N ‐hydroxyphthalimide is easily prepared by reaction of phthalic anhydride and hydroxylamine hydrochloride or sulphate in basic conditions.
Handling, Storage and Precaution: N ‐hydroxyphthalimide is a white crystalline solid, stable to air, does not need particular precautions for the storage, irritant for the eyes and the skin and very toxic after inhalation.","Cristian Gambarotti, Carlo Punta, Francesco Recupero, Maria Zlotorzynska",,2025-01-05 22:59:25.550227,2025-01-05 22:59:25.550227
Electronic excitation in manganese(II) chlorides MnCl n 2 − n for n =1..3,https://www.researchgate.net/publication/387639148_Electronic_excitation_in_manganeseII_chlorides_MnCl_n_2_-_n_for_n_13,2025,Article,2025-01-01 00:00:00,,,"Nan N. Jakobsen, Kurt V Mikkelsen, Matthew S. Johnson",,2025-01-05 22:59:25.565103,2025-01-05 22:59:25.565103
"On endomorphism-regularity of ( n , n + 1)-graphs",https://www.researchgate.net/publication/387290171_On_endomorphism-regularity_of_n_n_1-graphs,2024,Article,2024-12-01 00:00:00,DOI:10.1080/09728600.2024.2434069,,"A. Rajabi, Ahmad Erfanian",,2025-01-05 22:59:25.584955,2025-01-05 22:59:25.584955
Pentaquark Description of the N(2080) and N(2270),https://www.researchgate.net/publication/387135742_Pentaquark_Description_of_the_N2080_and_N2270,2024,Preprint,2024-12-01 00:00:00,,"A first-order pentaquark model is utilized to model the(2080) 3_/_2¯ and N(2270) 3_/_2¯ states. The N(2080) 3_/_2¯ and N(2270) 3_/_2¯ states are modeled as K*+ Σ0 and K*0 Σ+ pentaquarks, respectively. These possible pentaquark states are described as weakly bound meson plus baryon molecular states. The model predicts a set of spin and parity values that includes the experimental 3_/_2¯ value. The predicted mass values are within 8% of the experimental values.",Joseph Bevelacqua,,2025-01-05 22:59:25.598039,2025-01-05 22:59:25.598039
I N T E G RA T I V E RE S E A RC H : C O N N E C T I N G D I S C I P L I N E S F O R I N N O VA T I O N,https://www.researchgate.net/publication/387725352_I_N_T_E_G_RA_T_I_V_E_RE_S_E_A_RC_H_C_O_N_N_E_C_T_I_N_G_D_I_S_C_I_P_L_I_N_E_S_F_O_R_I_N_N_O_VA_T_I_O_N,2025,Chapter,2025-01-01 00:00:00,,"This research paper explores the application of 5S methodology in our daily lives. 5S, originating from Lean and Six Sigma principles, is a systematic approach for organizing, cleaning, standardizing, and sustaining an efficient work environment. This paper provides an overview of 5S, its five components, and how they can be implemented in personal and professional spheres to enhance productivity, efficiency, and overall quality of life.",Babu Bhaskaran,,2025-01-05 22:59:25.610080,2025-01-05 22:59:25.610080
